risk_score
0.012876350573076619
0.013187714904742328
0.015362430708452947
0.015436888377458862
0.0156287118917679
0.016535381237565566
0.016691483974827323
0.01671324398243419
0.016742907176854113
0.017173741400661167
0.01833514777671789
0.018439804331157657
0.018611658089096497
0.018803676089288183
0.018892415348202893
0.01893294664211576
0.018987744236731587
0.018999374255213707
0.01904719129101408
0.01905308279612754
0.0190660431604966
0.019236030576227237
0.019384961350187618
0.019585388804820244
0.019935612623834007
0.020074931164409567
0.020407745381462304
0.020415201804404193
0.020463876975730454
0.021514448553242253
0.02177210473715329
0.021776373054116893
0.02217793212947366
0.02274035475276748
0.022752877720225353
0.022786662288319937
0.0236233787274878
0.02365993580598877
0.023736636042856973
0.02383736890573962
0.02389898251856858
0.024075963166987832
0.02446450846813223
0.024997013201946614
0.025162719985878625
0.025164269310181352
0.025492347437133914
0.02551546773905285
0.02572384251480938
0.025781048416637666
0.025959344752479758
0.025967761274265762
0.02659704234462851
0.027722463892755903
0.027949932764367743
0.028129419517243213
0.028697771272054105
0.029046942586875873
0.02932358505064542
0.029594694865245744
0.02967228432566312
0.029838269424507267
0.029861650553590587
0.030086423102023828
0.031432252100320315
0.03201394001049283
0.03209404121132448
0.032392739584880405
0.03301391453680688
0.03325632118293608
0.03325888251566327
0.03349593120767829
0.033857794267868446
0.03445812704384872
0.03451538814907424
0.0350222347429241
0.03542591851087519
0.03578439793510579
0.036160268671225446
0.03621262585095396
0.036318483966158235
0.036649813384832905
0.037051878208536004
0.03707759203261995
0.03718799206637098
0.03817203728594112
0.03819161114592753
0.03825128748271133
0.03827408705800686
0.03859708715089557
0.038703636534547683
0.03887470263225269
0.038919469753354266
0.038935970364540134
0.038963039339847697
0.039321714090046825
0.03937915501505968
0.03943433895137538
0.0396603587312581
0.039962587155237435
0.04008344110400707
0.040192850338402926
0.04143283308058829
0.041510266589019955
0.04183764032922122
0.04186841668633372
0.041981209165271746
0.04246339152033714
0.04279780921324117
0.043730829774494565
0.043785584491532574
0.044104942427687775
0.04431948064227958
0.04472784950199758
0.04524801527708352
0.045407613086427635
0.045516407000211485
0.04628368597783602
0.046393079988722795
0.046836834197497776
0.04742771861157736
0.048148066155419285
0.04829963056596142
0.04831372547445288
0.04842852875068711
0.04847699542228772
0.04867448690783917
0.04870870466737963
0.04937416037181837
0.049383600195830636
0.049592532948657474
0.04960897817636001
0.05070102645848206
0.050903398902409455
0.05100919060859079
0.051225012643138515
0.05123518585704846
0.05139851777665328
0.05165764976049413
0.05193429678818705
0.05207920264182534
0.053097022181709384
0.05328170383291984
0.05407054077454809
0.054479526439766536
0.05471247148145857
0.05536953517549734
0.05541378318643071
0.05570230372290397
0.05608712800798714
0.05623584235086665
0.05666521408040812
0.05740677739000353
0.05752374940241176
0.0575825130235749
0.0577470520662441
0.05777508586471455
0.05800745926219284
0.05806042085047332
0.05810091932176178
0.05827161087073517
0.058406910799442026
0.05942573434656184
0.059482018051817465
0.05968922945137475
0.05983635618169881
0.05999827939411289
0.06027738175426672
0.060289406460252756
0.06030395308658426
0.06047862454006152
0.06052760977158693
0.06053380791791575
0.06054362331640987
0.0606998813825908
0.06085601072747534
0.061077585860743015
0.0611528719504301
0.06116189440716053
0.061583308709256705
0.06171758173672723
0.06236858784398043
0.0625847494451082
0.06282906834321884
0.0628608387061385
0.06297515344544868
0.06299835348889433
0.06336132986697117
0.06364907194548544
0.0643489111706995
0.06445652812416534
0.06453699946165521
0.06454078144060446
0.06480228642272289
0.06494982555121297
0.06518803684274256
0.06530726972356729
0.06570852882655365
0.06657056460670766
0.06676437743875606
0.06701147894600192
0.06717118379710696
0.06763315226473819
0.06764996269757913
0.06802190837960577
0.06810662515049681
0.06811921127794625
0.06857795377512226
0.06880341591955769
0.068881555015114
0.06923982721065056
0.06973198847792773
0.06973681858143585
0.06981925597424116
0.06984742420960197
0.06995727232728068
0.07032215717342791
0.0703418462803137
0.07047083622417825
0.07051116808042177
0.0709047064590986
0.07095308028315332
0.07120745085165367
0.07156401406498514
0.071631125905657
0.07205171995001593
0.07208003497965995
0.0721625196294741
0.07245082189182978
0.07247042213768035
0.0728390496298799
0.07348063169666286
0.07349100366205441
0.07359187937867123
0.07386042268110034
0.07399513876998307
0.07410628322071534
0.07418628207196777
0.07446880058849144
0.07450190562075494
0.07494703440287946
0.07507867803775566
0.07509761402577009
0.07517950826927211
0.07526303221161598
0.07527358004514409
0.07530226831814264
0.07537250560231983
0.07538327538658841
0.07547752508380925
0.07551507644376731
0.0759939938041623
0.07632887158246292
0.07639217587679674
0.07640417341181627
0.07647041752193953
0.0765044581465786
0.07658947695540179
0.07662156517878803
0.07668977088082156
0.0768287743393787
0.07702870930292242
0.07763548409205127
0.07765620032071299
0.07775904403639164
0.0779011821535515
0.07800906142557931
0.07824646477616075
0.07824966773524866
0.07826230854245388
0.07837703313791339
0.07839148994982623
0.07865640042988145
0.07867169459486612
0.07921078111023792
0.07936919044970946
0.07939397154464518
0.07941841320967619
0.07950204659391624
0.0796152763298173
0.07976720070617979
0.07978340264974745
0.07991447486658193
0.0800203315837566
0.08009110166024758
0.08011507476039167
0.08015451772740707
0.08035491391530215
0.0803822770339592
0.08039882150347052
0.08041152261564243
0.0804459661935212
0.08045161220779831
0.0804891068516636
0.08064474874412982
0.08074392747107388
0.08079354084852858
0.0808379662167227
0.08114275228176525
0.08131623555329365
0.08138010779630384
0.0815964465099276
0.08205879208528652
0.08229808185719073
0.08237465091537689
0.08238028815290162
0.08266832546324758
0.08271727056783142
0.0828531760019652
0.08304951700088513
0.08332368043039076
0.08339176774687534
0.08358532866719834
0.08368678317186203
0.0838964240910698
0.08393468397408818
0.0843759482876945
0.08453215225995248
0.08454323644213192
0.08464315639981929
0.08477565384639522
0.08486551430693001
0.08488890968043337
0.08496308819646707
0.08509460857302953
0.08518870425354418
0.08560107403005622
0.08574604888020437
0.08588927503636785
0.08593232696954939
0.0859783521479046
0.08603657028662043
0.08614200221379203
0.08617986748888441
0.08630693991993868
0.0865628552658483
0.08658654940550253
0.0868388035810418
0.08694209690180595
0.0872011386005258
0.08737818087366957
0.08739089104088676
0.08745133113630375
0.0874743443224385
0.08764446170628001
0.08766671954509869
0.08774232675849093
0.08777125765070726
0.08793143221713373
0.08793311508524088
0.08804825680624945
0.08848530152803324
0.08850659581656618
0.08864995601313413
0.0888304148874072
0.08895609960373903
0.08897672090855915
0.08905283023750478
0.08910197401465375
0.08925241790835982
0.08928703591344028
0.08931076628540413
0.0893248512232938
0.08942349862992048
0.08952519819799026
0.08956162270147738
0.08973956517539683
0.08987556746442148
0.09006522369203028
0.09015676125562057
0.09022877924433097
0.09028773153055097
0.09032445103595163
0.09039922109764585
0.09043229079548541
0.09055512508178605
0.09057555141354054
0.09074459524785879
0.09090312634314314
0.09104289800063797
0.09113733224891685
0.09117442689017086
0.09119741519007883
0.09120798736926822
0.09121666859600938
0.09137840209652441
0.09138037626674023
0.09169873045317277
0.09178404467915861
0.09182364628327508
0.09185869625053242
0.09198483471221057
0.09208265295667921
0.09217717182485688
0.09218057208308285
0.09231698167780754
0.09246259492250906
0.09260456491522313
0.09274193886551502
0.09286349860573508
0.09289678232115804
0.09290886259411897
0.09302659614185647
0.09316274201314999
0.09328666693612718
0.09336106854348933
0.09340209663890084
0.0934236051999812
0.09351192526049239
0.09355343728202051
0.09370020509754112
0.09390995742554245
0.09399969876267827
0.09413734969774093
0.09441774035501012
0.09444908190057634
0.09466575842623752
0.09469339753195431
0.09497495327039339
0.09505744024611047
0.0951910306676865
0.0952976569523806
0.0952981145651982
0.09543782639334746
0.09548657233502249
0.09571576352652116
0.0958164874420217
0.0958164874420217
0.09589385990458654
0.09602890607911915
0.09612709839634424
0.09614213719161183
0.09621275893715794
0.0962646347601079
0.0964395574469887
0.09654443785881779
0.09692550278193433
0.09692898660718315
0.09696793260443608
0.0970787295704388
0.09719348810614872
0.09728066759435827
0.09743282081698859
0.09750059563296842
0.09787489925966386
0.09795214566210673
0.09813290724067526
0.09851893450281424
0.09868243307979781
0.09870877545129617
0.09879373366835693
0.098828955989728
0.09903067020168162
0.09920707089575981
0.09948485521651655
0.09955301642996665
0.09955821062911858
0.09956346239392047
0.09959526681848441
0.099615390623398
0.09994284288015094
0.10003736069948678
0.10005804234675247
0.10009230813391924
0.1001203465382384
0.1001433016493244
0.10014838438393242
0.10018623702724568
0.10022974655429
0.10030739087102747
0.10036761087236276
0.10056305317805043
0.10060332475521282
0.10072597774425941
0.1007830072330451
0.10086237107967118
0.10089513506050587
0.10089652477878809
0.10092043993389242
0.10093853412159198
0.10097825526984873
0.10110132430761165
0.10112129829495961
0.10113339313658146
0.10124639085208904
0.10129079164628405
0.10130239630926494
0.1014424486648357
0.10152913173660978
0.10169804654342715
0.10178505267614686
0.10189135768635292
0.10190857435442316
0.1019683068891559
0.1023073808370781
0.1023592140038296
0.10239464201936371
0.10266641819414292
0.10270999726600073
0.1028154031203041
